0.050000	0.866667	0.351866
0.050050	0.800000	0.414039
0.050100	1.000000	0.000000
0.050150	1.000000	0.000000
0.050200	0.933333	0.457738
0.050250	1.533333	0.516398
0.050300	1.933333	0.258199
0.050350	1.933333	0.258199
0.050400	2.066667	0.258199
0.050450	2.933333	0.258199
0.050500	2.933333	0.258199
0.050550	3.733333	0.457738
0.050600	3.933333	0.258199
0.050650	4.000000	0.000000
0.050700	4.600000	0.507093
0.050750	4.933333	0.258199
0.050800	5.000000	0.377964
0.050850	5.066667	0.258199
0.050900	5.200000	0.414039
0.050950	5.066667	0.258199
0.051000	4.933333	0.258199
0.051050	5.066667	0.258199
0.051100	5.066667	0.258199
0.051150	4.800000	0.414039
0.051200	4.200000	0.414039
0.051250	3.933333	0.258199
0.051300	3.666667	0.617213
0.051350	3.000000	0.000000
0.051400	2.933333	0.258199
0.051450	2.066667	0.258199
0.051500	2.000000	0.000000
0.051550	1.733333	0.593617
0.051600	1.133333	0.351866
0.051650	0.933333	0.258199
0.051700	0.933333	0.258199
0.051750	0.933333	0.258199
0.051800	0.866667	0.351866
0.051850	0.933333	0.258199
0.051900	0.866667	0.351866
0.051950	1.066667	0.258199
0.052000	1.066667	0.258199
0.052050	1.666667	0.487950
0.052100	1.933333	0.258199
0.052150	2.000000	0.000000
0.052200	2.866667	0.351866
0.052250	3.000000	0.000000
0.052300	3.933333	0.258199
0.052350	4.066667	0.258199
0.052400	4.266667	0.457738
0.052450	4.800000	0.414039
0.052500	5.066667	0.258199
0.052550	5.066667	0.457738
0.052600	5.466667	0.516398
0.052650	5.733333	0.457738
0.052700	5.800000	0.414039
0.052750	5.666667	0.487950
0.052800	5.000000	0.377964
0.052850	5.266667	0.457738
0.052900	5.000000	0.377964
0.052950	4.666667	0.617213
0.053000	4.066667	0.258199
0.053050	4.000000	0.000000
0.053100	3.733333	0.457738
0.053150	3.000000	0.000000
0.053200	2.933333	0.258199
0.053250	2.333333	0.487950
0.053300	2.000000	0.377964
0.053350	2.000000	0.000000
0.053400	1.333333	0.617213
0.053450	1.133333	0.351866
0.053500	1.000000	0.000000
0.053550	0.866667	0.351866
0.053600	0.933333	0.258199
0.053650	0.666667	0.487950
0.053700	0.600000	0.507093
0.053750	0.533333	0.516398
0.053800	0.466667	0.516398
0.053850	0.600000	0.507093
0.053900	0.600000	0.507093
0.053950	0.600000	0.507093
0.054000	0.800000	0.414039
0.054050	1.000000	0.000000
0.054100	1.000000	0.000000
0.054150	0.933333	0.258199
0.054200	1.000000	0.377964
0.054250	0.933333	0.258199
0.054300	1.066667	0.258199
0.054350	1.066667	0.258199
0.054400	1.133333	0.351866
0.054450	1.266667	0.457738
0.054500	1.800000	0.414039
0.054550	1.733333	0.457738
0.054600	1.933333	0.258199
0.054650	2.000000	0.000000
0.054700	2.000000	0.000000
0.054750	1.933333	0.258199
0.054800	1.933333	0.258199
0.054850	2.066667	0.258199
0.054900	2.133333	0.351866
0.054950	2.266667	0.457738
0.055000	2.333333	0.487950
0.055050	2.466667	0.516398
0.055100	2.266667	0.457738
0.055150	2.066667	0.258199
0.055200	1.933333	0.258199
0.055250	2.000000	0.000000
0.055300	2.000000	0.377964
0.055350	1.800000	0.414039
0.055400	1.333333	0.617213
0.055450	1.200000	0.560612
0.055500	1.200000	0.414039
0.055550	1.266667	0.457738
0.055600	1.333333	0.487950
0.055650	2.000000	0.000000
0.055700	2.000000	0.377964
0.055750	2.933333	0.258199
0.055800	3.866667	0.351866
0.055850	4.466667	0.516398
0.055900	5.933333	0.258199
0.055950	6.933333	0.258199
0.056000	8.866667	0.351866
0.056050	10.333333	0.487950
0.056100	12.266667	0.457738
0.056150	14.200000	0.414039
0.056200	16.066667	0.258199
0.056250	18.133333	0.516398
0.056300	20.066667	0.258199
0.056350	22.133333	0.351866
0.056400	24.000000	0.000000
0.056450	25.533333	0.639940
0.056500	27.000000	0.377964
0.056550	28.066667	0.457738
0.056600	28.933333	0.258199
0.056650	29.266667	0.457738
0.056700	29.133333	0.516398
0.056750	28.933333	0.258199
0.056800	27.933333	0.258199
0.056850	26.266667	0.457738
0.056900	24.933333	0.258199
0.056950	22.600000	0.507093
0.057000	20.133333	0.516398
0.057050	17.733333	0.457738
0.057100	15.000000	0.000000
0.057150	12.666667	0.487950
0.057200	9.933333	0.258199
0.057250	7.733333	0.457738
0.057300	5.933333	0.258199
0.057350	4.466667	0.516398
0.057400	3.800000	0.414039
0.057450	3.800000	0.414039
0.057500	4.266667	0.593617
0.057550	5.800000	0.414039
0.057600	7.866667	0.351866
0.057650	10.933333	0.258199
0.057700	14.600000	0.507093
0.057750	18.733333	0.593617
0.057800	24.133333	0.351866
0.057850	29.866667	0.351866
0.057900	35.800000	0.414039
0.057950	42.600000	0.507093
0.058000	49.200000	0.414039
0.058050	56.066667	0.258199
0.058100	63.266667	0.457738
0.058150	69.866667	0.516398
0.058200	76.000000	0.755929
0.058250	81.333333	0.487950
0.058300	86.133333	0.743223
0.058350	89.866667	0.516398
0.058400	92.266667	0.457738
0.058450	93.400000	0.507093
0.058500	93.466667	0.833809
0.058550	91.866667	0.743223
0.058600	88.933333	0.798809
0.058650	85.200000	0.676123
0.058700	79.533333	0.639940
0.058750	73.133333	0.516398
0.058800	66.600000	0.632456
0.058850	58.933333	0.457738
0.058900	51.333333	0.487950
0.058950	43.266667	0.457738
0.059000	35.333333	0.487950
0.059050	28.066667	0.258199
0.059100	21.533333	0.516398
0.059150	15.466667	0.516398
0.059200	11.066667	0.457738
0.059250	8.000000	0.000000
0.059300	6.066667	0.258199
0.059350	4.866667	0.351866
0.059400	6.000000	0.377964
0.059450	8.200000	0.414039
0.059500	12.133333	0.351866
0.059550	17.733333	0.457738
0.059600	24.333333	0.487950
0.059650	32.066667	0.258199
0.059700	41.000000	0.534522
0.059750	50.533333	0.639940
0.059800	61.000000	0.377964
0.059850	72.133333	0.351866
0.059900	82.666667	0.723747
0.059950	93.066667	0.703732
0.060000	102.933333	0.457738
0.060050	111.533333	0.833809
0.060100	119.066667	0.593617
0.060150	124.733333	0.883715
0.060200	129.400000	0.736788
0.060250	131.266667	0.961150
0.060300	132.400000	0.507093
0.060350	131.200000	0.676123
0.060400	128.333333	1.234427
0.060450	123.733333	0.457738
0.060500	117.400000	0.736788
0.060550	109.600000	0.736788
0.060600	100.933333	0.961150
