0.050000	1.333333	0.487950
0.050050	1.333333	0.487950
0.050100	1.400000	0.507093
0.050150	1.133333	0.516398
0.050200	1.066667	0.258199
0.050250	0.866667	0.351866
0.050300	1.000000	0.000000
0.050350	1.000000	0.000000
0.050400	1.000000	0.000000
0.050450	1.000000	0.000000
0.050500	0.800000	0.414039
0.050550	0.466667	0.516398
0.050600	0.466667	0.516398
0.050650	0.333333	0.487950
0.050700	0.466667	0.516398
0.050750	0.333333	0.487950
0.050800	0.200000	0.414039
0.050850	0.200000	0.414039
0.050900	0.333333	0.487950
0.050950	0.200000	0.414039
0.051000	0.666667	0.487950
0.051050	0.866667	0.351866
0.051100	1.000000	0.000000
0.051150	0.866667	0.351866
0.051200	1.000000	0.000000
0.051250	1.200000	0.414039
0.051300	1.133333	0.351866
0.051350	1.600000	0.507093
0.051400	1.866667	0.351866
0.051450	2.000000	0.377964
0.051500	2.200000	0.414039
0.051550	2.266667	0.457738
0.051600	2.933333	0.258199
0.051650	2.866667	0.351866
0.051700	3.000000	0.000000
0.051750	3.733333	0.457738
0.051800	3.866667	0.351866
0.051850	4.066667	0.258199
0.051900	4.266667	0.457738
0.051950	4.600000	0.507093
0.052000	4.933333	0.457738
0.052050	5.133333	0.351866
0.052100	5.266667	0.457738
0.052150	5.400000	0.507093
0.052200	5.600000	0.507093
0.052250	5.733333	0.457738
0.052300	6.000000	0.000000
0.052350	5.933333	0.258199
0.052400	6.066667	0.258199
0.052450	6.000000	0.377964
0.052500	6.000000	0.000000
0.052550	5.800000	0.414039
0.052600	5.933333	0.457738
0.052650	5.933333	0.258199
0.052700	5.933333	0.258199
0.052750	5.333333	0.487950
0.052800	5.133333	0.516398
0.052850	5.066667	0.457738
0.052900	4.933333	0.258199
0.052950	4.933333	0.258199
0.053000	4.533333	0.516398
0.053050	4.000000	0.000000
0.053100	3.866667	0.351866
0.053150	4.000000	0.000000
0.053200	3.866667	0.351866
0.053250	3.266667	0.457738
0.053300	3.000000	0.000000
0.053350	2.933333	0.258199
0.053400	2.866667	0.351866
0.053450	2.533333	0.516398
0.053500	1.933333	0.258199
0.053550	2.133333	0.351866
0.053600	2.066667	0.258199
0.053650	1.866667	0.351866
0.053700	1.733333	0.457738
0.053750	1.600000	0.507093
0.053800	1.466667	0.516398
0.053850	1.266667	0.457738
0.053900	1.200000	0.560612
0.053950	1.000000	0.000000
0.054000	1.000000	0.377964
0.054050	0.933333	0.258199
0.054100	1.000000	0.377964
0.054150	1.000000	0.000000
0.054200	0.933333	0.258199
0.054250	1.000000	0.000000
0.054300	0.866667	0.351866
0.054350	0.800000	0.414039
0.054400	0.933333	0.258199
0.054450	0.733333	0.457738
0.054500	0.666667	0.487950
0.054550	0.666667	0.487950
0.054600	0.466667	0.516398
0.054650	0.666667	0.487950
0.054700	0.666667	0.487950
0.054750	0.533333	0.516398
0.054800	0.866667	0.351866
0.054850	0.666667	0.487950
0.054900	0.933333	0.258199
0.054950	0.733333	0.457738
0.055000	1.000000	0.000000
0.055050	1.133333	0.351866
0.055100	1.466667	0.516398
0.055150	1.666667	0.487950
0.055200	2.066667	0.258199
0.055250	2.266667	0.593617
0.055300	3.000000	0.000000
0.055350	3.266667	0.457738
0.055400	4.000000	0.000000
0.055450	4.800000	0.414039
0.055500	5.866667	0.351866
0.055550	6.600000	0.507093
0.055600	7.733333	0.457738
0.055650	8.733333	0.457738
0.055700	9.933333	0.258199
0.055750	11.066667	0.258199
0.055800	12.866667	0.351866
0.055850	14.000000	0.000000
0.055900	15.666667	0.487950
0.055950	17.466667	0.516398
0.056000	19.000000	0.000000
0.056050	20.733333	0.457738
0.056100	22.466667	0.516398
0.056150	24.000000	0.000000
0.056200	26.000000	0.000000
0.056250	27.933333	0.258199
0.056300	29.600000	0.632456
0.056350	30.933333	0.258199
0.056400	33.000000	0.000000
0.056450	34.933333	0.258199
0.056500	36.133333	0.351866
0.056550	37.933333	0.258199
0.056600	39.200000	0.560612
0.056650	40.733333	0.457738
0.056700	41.933333	0.258199
0.056750	43.066667	0.258199
0.056800	44.000000	0.000000
0.056850	44.666667	0.487950
0.056900	45.066667	0.258199
0.056950	45.466667	0.639940
0.057000	45.400000	0.507093
0.057050	45.333333	0.617213
0.057100	44.933333	0.258199
0.057150	44.000000	0.377964
0.057200	43.066667	0.457738
0.057250	42.000000	0.377964
0.057300	40.866667	0.516398
0.057350	39.000000	0.377964
0.057400	37.066667	0.457738
0.057450	35.133333	0.351866
0.057500	33.000000	0.377964
0.057550	31.000000	0.000000
0.057600	29.000000	0.000000
0.057650	26.200000	0.414039
0.057700	24.066667	0.258199
0.057750	22.000000	0.000000
0.057800	19.133333	0.351866
0.057850	16.933333	0.258199
0.057900	14.866667	0.351866
0.057950	12.333333	0.487950
0.058000	10.066667	0.457738
0.058050	8.200000	0.560612
0.058100	6.733333	0.457738
0.058150	5.066667	0.258199
0.058200	4.000000	0.000000
0.058250	3.066667	0.258199
0.058300	2.066667	0.258199
0.058350	2.000000	0.000000
0.058400	1.866667	0.351866
0.058450	2.466667	0.516398
0.058500	3.666667	0.487950
0.058550	4.933333	0.258199
0.058600	7.000000	0.000000
0.058650	9.000000	0.000000
0.058700	12.000000	0.000000
0.058750	14.866667	0.351866
0.058800	18.933333	0.258199
0.058850	23.400000	0.507093
0.058900	27.866667	0.351866
0.058950	32.866667	0.516398
0.059000	38.133333	0.516398
0.059050	43.466667	0.516398
0.059100	49.466667	0.639940
0.059150	55.933333	0.258199
0.059200	62.066667	0.258199
0.059250	68.800000	0.560612
0.059300	75.133333	0.516398
0.059350	81.933333	0.703732
0.059400	88.200000	0.414039
0.059450	95.133333	0.516398
0.059500	101.266667	0.593617
0.059550	108.066667	0.703732
0.059600	113.800000	0.560612
0.059650	119.866667	0.516398
0.059700	125.933333	0.703732
0.059750	131.533333	0.516398
0.059800	136.866667	0.516398
0.059850	141.866667	0.516398
0.059900	145.933333	0.457738
0.059950	150.000000	0.377964
0.060000	153.000000	0.377964
0.060050	156.133333	0.351866
0.060100	158.400000	0.507093
0.060150	160.066667	0.457738
0.060200	161.266667	0.593617
0.060250	161.400000	0.507093
0.060300	161.400000	0.632456
