0.050000	2.066667	0.258199
0.050050	2.466667	0.516398
0.050100	2.933333	0.258199
0.050150	3.000000	0.000000
0.050200	3.000000	0.377964
0.050250	3.400000	0.507093
0.050300	3.800000	0.414039
0.050350	4.000000	0.000000
0.050400	3.933333	0.258199
0.050450	4.133333	0.516398
0.050500	4.266667	0.457738
0.050550	4.066667	0.258199
0.050600	4.133333	0.351866
0.050650	4.133333	0.351866
0.050700	3.933333	0.457738
0.050750	4.066667	0.258199
0.050800	4.000000	0.000000
0.050850	3.933333	0.258199
0.050900	3.800000	0.414039
0.050950	3.133333	0.351866
0.051000	3.066667	0.258199
0.051050	2.866667	0.351866
0.051100	2.400000	0.507093
0.051150	2.133333	0.351866
0.051200	1.933333	0.258199
0.051250	1.800000	0.414039
0.051300	1.400000	0.507093
0.051350	1.066667	0.457738
0.051400	0.933333	0.258199
0.051450	1.000000	0.000000
0.051500	0.800000	0.414039
0.051550	0.933333	0.258199
0.051600	0.800000	0.414039
0.051650	0.733333	0.457738
0.051700	0.933333	0.258199
0.051750	0.800000	0.414039
0.051800	1.066667	0.258199
0.051850	1.000000	0.377964
0.051900	1.200000	0.414039
0.051950	1.066667	0.593617
0.052000	1.666667	0.487950
0.052050	1.933333	0.258199
0.052100	2.000000	0.000000
0.052150	2.000000	0.000000
0.052200	2.333333	0.487950
0.052250	2.533333	0.639940
0.052300	2.933333	0.258199
0.052350	2.933333	0.258199
0.052400	3.000000	0.000000
0.052450	3.066667	0.258199
0.052500	3.133333	0.351866
0.052550	3.333333	0.487950
0.052600	3.733333	0.457738
0.052650	3.466667	0.516398
0.052700	3.866667	0.351866
0.052750	3.866667	0.351866
0.052800	3.933333	0.258199
0.052850	4.000000	0.000000
0.052900	4.000000	0.000000
0.052950	4.000000	0.000000
0.053000	4.000000	0.000000
0.053050	3.933333	0.258199
0.053100	3.800000	0.414039
0.053150	4.000000	0.000000
0.053200	3.933333	0.258199
0.053250	3.933333	0.258199
0.053300	3.466667	0.516398
0.053350	3.333333	0.487950
0.053400	3.000000	0.000000
0.053450	3.000000	0.000000
0.053500	2.866667	0.351866
0.053550	2.800000	0.414039
0.053600	2.066667	0.258199
0.053650	1.933333	0.258199
0.053700	1.866667	0.351866
0.053750	1.600000	0.507093
0.053800	1.066667	0.258199
0.053850	1.066667	0.258199
0.053900	0.933333	0.258199
0.053950	1.066667	0.258199
0.054000	1.000000	0.377964
0.054050	1.000000	0.377964
0.054100	1.266667	0.457738
0.054150	2.000000	0.000000
0.054200	2.000000	0.000000
0.054250	2.866667	0.351866
0.054300	3.400000	0.507093
0.054350	4.133333	0.351866
0.054400	5.000000	0.000000
0.054450	6.066667	0.258199
0.054500	7.000000	0.000000
0.054550	8.000000	0.000000
0.054600	9.066667	0.258199
0.054650	10.000000	0.000000
0.054700	11.200000	0.414039
0.054750	12.333333	0.487950
0.054800	13.066667	0.457738
0.054850	14.000000	0.000000
0.054900	14.933333	0.258199
0.054950	15.266667	0.457738
0.055000	15.800000	0.414039
0.055050	16.000000	0.000000
0.055100	15.933333	0.258199
0.055150	15.933333	0.258199
0.055200	16.000000	0.000000
0.055250	15.000000	0.000000
0.055300	15.000000	0.000000
0.055350	14.000000	0.000000
0.055400	13.066667	0.457738
0.055450	12.266667	0.457738
0.055500	11.600000	0.507093
0.055550	10.800000	0.414039
0.055600	9.666667	0.617213
0.055650	8.933333	0.258199
0.055700	8.000000	0.000000
0.055750	7.066667	0.258199
0.055800	6.466667	0.516398
0.055850	5.933333	0.258199
0.055900	5.600000	0.507093
0.055950	5.000000	0.000000
0.056000	4.666667	0.487950
0.056050	4.466667	0.516398
0.056100	4.000000	0.000000
0.056150	4.000000	0.000000
0.056200	4.000000	0.000000
0.056250	4.000000	0.000000
0.056300	3.933333	0.258199
0.056350	4.000000	0.000000
0.056400	3.733333	0.457738
0.056450	3.866667	0.351866
0.056500	3.600000	0.507093
0.056550	3.466667	0.516398
0.056600	3.333333	0.487950
0.056650	3.733333	0.457738
0.056700	4.000000	0.000000
0.056750	4.000000	0.000000
0.056800	5.200000	0.414039
0.056850	6.000000	0.000000
0.056900	7.000000	0.000000
0.056950	9.000000	0.000000
0.057000	11.066667	0.258199
0.057050	14.133333	0.351866
0.057100	17.066667	0.258199
0.057150	20.933333	0.258199
0.057200	25.733333	0.457738
0.057250	31.000000	0.000000
0.057300	36.200000	0.414039
0.057350	42.000000	0.377964
0.057400	48.866667	0.351866
0.057450	55.866667	0.351866
0.057500	62.933333	0.258199
0.057550	69.666667	0.487950
0.057600	76.000000	0.000000
0.057650	82.866667	0.351866
0.057700	88.800000	0.414039
0.057750	94.000000	0.000000
0.057800	99.000000	0.000000
0.057850	103.000000	0.000000
0.057900	106.000000	0.377964
0.057950	108.000000	0.000000
0.058000	109.000000	0.377964
0.058050	108.400000	0.632456
0.058100	107.066667	0.457738
0.058150	104.000000	0.000000
0.058200	99.466667	0.516398
0.058250	94.066667	0.457738
0.058300	87.000000	0.000000
0.058350	79.466667	0.516398
0.058400	71.000000	0.000000
0.058450	62.066667	0.258199
0.058500	52.800000	0.414039
0.058550	43.733333	0.593617
0.058600	35.000000	0.000000
0.058650	28.000000	0.000000
0.058700	21.066667	0.258199
0.058750	16.066667	0.258199
0.058800	13.200000	0.414039
0.058850	11.933333	0.258199
0.058900	13.000000	0.000000
0.058950	16.666667	0.487950
0.059000	22.933333	0.457738
0.059050	31.666667	0.487950
0.059100	43.066667	0.258199
0.059150	56.866667	0.516398
0.059200	72.333333	0.617213
0.059250	89.733333	0.593617
0.059300	109.066667	0.258199
0.059350	130.800000	0.414039
