0.050000	0.200000	0.414039
0.050050	0.200000	0.414039
0.050100	0.400000	0.507093
0.050150	0.200000	0.414039
0.050200	0.333333	0.487950
0.050250	0.066667	0.258199
0.050300	0.333333	0.487950
0.050350	0.266667	0.457738
0.050400	0.533333	0.516398
0.050450	0.600000	0.507093
0.050500	0.666667	0.487950
0.050550	0.800000	0.414039
0.050600	0.933333	0.258199
0.050650	1.000000	0.000000
0.050700	1.000000	0.000000
0.050750	1.000000	0.000000
0.050800	1.066667	0.258199
0.050850	0.933333	0.258199
0.050900	1.066667	0.258199
0.050950	1.200000	0.414039
0.051000	1.066667	0.258199
0.051050	1.133333	0.351866
0.051100	1.266667	0.593617
0.051150	1.666667	0.487950
0.051200	1.666667	0.487950
0.051250	1.866667	0.351866
0.051300	1.933333	0.258199
0.051350	2.066667	0.258199
0.051400	1.933333	0.258199
0.051450	2.000000	0.000000
0.051500	2.066667	0.258199
0.051550	2.133333	0.351866
0.051600	2.000000	0.000000
0.051650	2.066667	0.258199
0.051700	2.133333	0.351866
0.051750	2.400000	0.507093
0.051800	2.333333	0.487950
0.051850	2.666667	0.487950
0.051900	2.666667	0.487950
0.051950	2.866667	0.351866
0.052000	2.800000	0.414039
0.052050	2.800000	0.414039
0.052100	2.533333	0.516398
0.052150	2.600000	0.507093
0.052200	2.200000	0.414039
0.052250	2.133333	0.351866
0.052300	2.333333	0.487950
0.052350	2.000000	0.000000
0.052400	1.933333	0.258199
0.052450	1.866667	0.351866
0.052500	1.866667	0.351866
0.052550	1.266667	0.457738
0.052600	1.133333	0.351866
0.052650	1.000000	0.000000
0.052700	1.000000	0.377964
0.052750	0.933333	0.258199
0.052800	0.800000	0.414039
0.052850	0.866667	0.351866
0.052900	0.800000	0.414039
0.052950	0.800000	0.414039
0.053000	1.000000	0.000000
0.053050	0.866667	0.351866
0.053100	1.000000	0.377964
0.053150	1.066667	0.258199
0.053200	1.200000	0.414039
0.053250	1.733333	0.457738
0.053300	2.000000	0.000000
0.053350	2.133333	0.351866
0.053400	2.933333	0.258199
0.053450	3.133333	0.351866
0.053500	3.800000	0.414039
0.053550	4.000000	0.000000
0.053600	4.600000	0.507093
0.053650	5.000000	0.377964
0.053700	5.933333	0.258199
0.053750	6.200000	0.414039
0.053800	7.000000	0.000000
0.053850	7.133333	0.351866
