0.054450	3.333333	0.487950
0.054500	3.800000	0.414039
0.054550	3.866667	0.351866
0.054600	3.866667	0.351866
0.054650	3.666667	0.487950
0.054700	3.000000	0.000000
0.054750	2.933333	0.258199
0.054800	2.200000	0.414039
0.054850	2.000000	0.377964
0.054900	1.866667	0.351866
0.054950	1.466667	0.516398
0.055000	2.000000	0.000000
0.055050	2.666667	0.487950
0.055100	3.866667	0.351866
0.055150	4.933333	0.258199
0.055200	6.866667	0.351866
0.055250	8.133333	0.351866
0.055300	10.000000	0.000000
0.055350	11.066667	0.258199
0.055400	11.933333	0.258199
0.055450	12.000000	0.000000
0.055500	11.000000	0.000000
0.055550	10.000000	0.000000
0.055600	8.600000	0.507093
0.055650	6.933333	0.258199
0.055700	5.000000	0.377964
0.055750	3.066667	0.457738
0.055800	2.000000	0.377964
0.055850	1.333333	0.487950
0.055900	1.600000	0.507093
0.055950	2.066667	0.258199
0.056000	3.000000	0.377964
0.056050	4.800000	0.414039
0.056100	6.133333	0.516398
0.056150	8.000000	0.000000
0.056200	9.800000	0.414039
0.056250	11.133333	0.351866
0.056300	11.866667	0.351866
0.056350	12.000000	0.000000
0.056400	11.866667	0.351866
0.056450	11.000000	0.000000
0.056500	10.000000	0.000000
0.056550	8.733333	0.457738
0.056600	7.000000	0.000000
0.056650	5.800000	0.414039
0.056700	4.066667	0.258199
0.056750	3.200000	0.414039
0.056800	2.000000	0.377964
0.056850	1.866667	0.351866
0.056900	1.133333	0.351866
0.056950	1.133333	0.351866
0.057000	1.066667	0.258199
0.057050	1.533333	0.516398
0.057100	1.933333	0.258199
0.057150	2.266667	0.457738
0.057200	2.933333	0.258199
0.057250	3.933333	0.258199
0.057300	5.133333	0.351866
0.057350	6.000000	0.000000
0.057400	6.866667	0.351866
0.057450	7.466667	0.516398
0.057500	7.666667	0.487950
0.057550	7.066667	0.258199
0.057600	7.000000	0.000000
0.057650	6.066667	0.258199
0.057700	5.000000	0.377964
0.057750	5.000000	0.000000
0.057800	5.066667	0.258199
0.057850	6.333333	0.487950
0.057900	9.066667	0.258199
0.057950	13.133333	0.516398
0.058000	18.933333	0.258199
0.058050	26.800000	0.414039
0.058100	35.000000	0.377964
0.058150	44.133333	0.351866
0.058200	52.933333	0.258199
0.058250	60.000000	0.534522
0.058300	65.000000	0.000000
0.058350	66.266667	0.457738
0.058400	64.000000	0.377964
0.058450	57.600000	0.632456
0.058500	48.000000	0.000000
0.058550	37.066667	0.258199
0.058600	25.666667	0.487950
0.058650	15.933333	0.258199
0.058700	9.733333	0.457738
0.058750	9.000000	0.000000
0.058800	14.933333	0.258199
0.058850	28.066667	0.258199
0.058900	48.066667	0.258199
0.058950	74.266667	0.593617
0.059000	103.933333	0.258199
0.059050	134.466667	0.516398
0.059100	163.000000	0.000000
0.059150	185.866667	0.351866
0.059200	200.866667	0.516398
0.059250	206.733333	0.457738
0.059300	202.200000	0.414039
0.059350	188.066667	0.258199
0.059400	165.600000	0.632456
0.059450	136.266667	0.593617
0.059500	103.866667	0.351866
0.059550	71.466667	0.516398
0.059600	43.466667	0.516398
0.059650	22.066667	0.258199
0.059700	11.000000	0.000000
0.059750	12.800000	0.414039
0.059800	28.133333	0.516398
0.059850	56.200000	0.560612
0.059900	94.666667	0.487950
0.059950	137.933333	0.457738
0.060000	185.533333	0.516398
0.060050	227.866667	0.351866
0.060100	261.000000	0.000000
0.060150	282.000000	0.377964
0.060200	287.866667	0.351866
0.060250	278.533333	0.516398
0.060300	255.066667	0.258199
0.060350	219.133333	0.351866
0.060400	176.000000	0.000000
0.060450	130.600000	0.632456
0.060500	87.133333	0.516398
0.060550	50.066667	0.258199
0.060600	24.066667	0.258199
0.060650	10.133333	0.516398
0.060700	10.000000	0.377964
0.060750	22.600000	0.507093
0.060800	45.133333	0.351866
0.060850	75.133333	0.351866
0.060900	108.066667	0.258199
0.060950	140.066667	0.258199
0.061000	169.200000	0.414039
0.061050	191.666667	0.617213
0.061100	204.866667	0.351866
0.061150	208.000000	0.000000
0.061200	200.866667	0.351866
0.061250	184.400000	0.507093
0.061300	160.200000	0.676123
0.061350	130.866667	0.351866
0.061400	99.733333	0.593617
0.061450	69.066667	0.258199
0.061500	42.466667	0.516398
0.061550	22.733333	0.457738
0.061600	10.466667	0.516398
0.061650	5.933333	0.258199
0.061700	8.133333	0.351866
0.061750	15.866667	0.351866
0.061800	26.866667	0.351866
0.061850	39.066667	0.258199
0.061900	50.466667	0.516398
0.061950	59.533333	0.639940
0.062000	65.066667	0.258199
0.062050	67.066667	0.258199
0.062100	64.933333	0.258199
0.062150	59.266667	0.593617
0.062200	51.533333	0.516398
0.062250	42.200000	0.414039
0.062300	33.000000	0.000000
0.062350	24.133333	0.351866
0.062400	17.000000	0.377964
0.062450	11.133333	0.351866
0.062500	7.200000	0.414039
0.062550	5.000000	0.377964
0.062600	4.000000	0.000000
0.062650	4.133333	0.351866
0.062700	4.866667	0.351866
0.062750	5.933333	0.258199
0.062800	6.333333	0.487950
0.062850	7.066667	0.258199
0.062900	7.000000	0.000000
0.062950	6.933333	0.258199
0.063000	5.933333	0.258199
0.063050	4.933333	0.258199
0.063100	3.933333	0.258199
0.063150	3.133333	0.351866
0.063200	2.000000	0.000000
0.063250	1.666667	0.487950
0.063300	0.933333	0.258199
0.063350	0.933333	0.258199
0.063400	1.000000	0.000000
0.063450	1.266667	0.457738
0.063500	1.533333	0.516398
0.063550	1.933333	0.258199
0.063600	2.466667	0.516398
0.063650	3.133333	0.351866
0.063700	4.066667	0.258199
0.063750	5.400000	0.507093
0.063800	7.000000	0.000000
0.063850	7.866667	0.351866
0.063900	9.666667	0.487950
0.063950	10.600000	0.632456
0.064000	11.133333	0.351866
0.064050	11.733333	0.457738
0.064100	11.266667	0.457738
0.064150	10.800000	0.414039
0.064200	9.133333	0.351866
0.064250	8.000000	0.000000
0.064300	6.066667	0.258199
0.064350	4.200000	0.414039
0.064400	2.933333	0.258199
0.064450	1.666667	0.487950
0.064500	1.066667	0.258199
0.064550	1.000000	0.000000
0.064600	2.000000	0.000000
0.064650	3.066667	0.258199
0.064700	4.866667	0.516398
0.064750	6.733333	0.457738
0.064800	8.666667	0.487950
0.064850	10.066667	0.258199
0.064900	11.266667	0.457738
0.064950	12.000000	0.000000
0.065000	12.000000	0.000000
0.065050	11.000000	0.000000
0.065100	10.000000	0.000000
0.065150	8.200000	0.414039
0.065200	6.466667	0.516398
0.065250	4.866667	0.351866
0.065300	3.200000	0.414039
0.065350	1.933333	0.258199
0.065400	1.066667	0.258199
0.065450	1.066667	0.258199
0.065500	1.000000	0.377964
0.065550	1.066667	0.258199
0.065600	1.800000	0.414039
0.065650	2.066667	0.258199
0.065700	2.933333	0.457738
0.065750	3.266667	0.457738
0.065800	3.866667	0.351866
0.065850	4.066667	0.258199
0.065900	3.933333	0.258199
0.065950	3.933333	0.258199
0.066000	3.400000	0.507093
0.066050	3.000000	0.000000
0.066100	2.600000	0.507093
0.066150	2.000000	0.377964
0.066200	1.800000	0.560612
0.066250	1.000000	0.377964
0.066300	1.000000	0.000000
0.066350	0.933333	0.258199
0.066400	0.800000	0.414039
0.066450	0.933333	0.258199
0.066500	1.000000	0.000000
0.066550	1.400000	0.507093
0.066600	2.000000	0.000000
0.066650	2.333333	0.487950
0.066700	3.000000	0.000000
0.066750	3.600000	0.632456
0.066800	4.066667	0.258199
0.066850	4.200000	0.414039
0.066900	4.533333	0.516398
0.066950	4.333333	0.487950
0.067000	4.066667	0.258199
0.067050	4.000000	0.000000
0.067100	3.066667	0.457738
0.067150	2.933333	0.258199
0.067200	2.000000	0.000000
0.067250	1.666667	0.487950
0.067300	0.933333	0.258199
0.067350	0.866667	0.351866
0.067400	0.866667	0.351866
0.067450	1.066667	0.258199
0.067500	1.133333	0.351866
0.067550	1.200000	0.414039
0.067600	2.000000	0.377964
0.067650	3.000000	0.000000
0.067700	3.266667	0.457738
0.067750	4.000000	0.000000
0.067800	4.000000	0.000000
0.067850	4.400000	0.507093
0.067900	4.200000	0.414039
0.067950	4.066667	0.258199
0.068000	3.533333	0.516398
0.068050	3.000000	0.000000
0.068100	2.000000	0.000000
0.068150	1.866667	0.351866
0.068200	1.000000	0.377964
0.068250	0.866667	0.351866
0.068300	0.866667	0.516398
0.068350	0.733333	0.457738
0.068400	0.866667	0.351866
0.068450	0.933333	0.258199
0.068500	0.933333	0.258199
0.068550	1.200000	0.414039
0.068600	1.533333	0.516398
0.068650	1.800000	0.414039
0.068700	1.933333	0.258199
0.068750	1.933333	0.258199
0.068800	1.866667	0.351866
0.068850	1.866667	0.351866
0.068900	1.466667	0.516398
0.068950	1.266667	0.457738
0.069000	1.000000	0.000000
0.069050	0.933333	0.258199
0.069100	0.733333	0.457738
0.069150	0.600000	0.507093
0.069200	0.466667	0.516398
0.069250	0.400000	0.507093
0.069300	0.466667	0.516398
0.069350	0.600000	0.507093
0.069400	0.933333	0.457738
0.069450	0.933333	0.258199
0.069500	1.200000	0.414039
0.069550	1.400000	0.507093
0.069600	1.933333	0.258199
0.069650	2.066667	0.258199
0.069700	2.600000	0.507093
0.069750	2.933333	0.258199
0.069800	3.000000	0.000000
0.069850	3.000000	0.000000
0.069900	2.866667	0.516398
0.069950	2.800000	0.414039
