0.050000	2.066667	0.457738
0.050050	2.000000	0.000000
0.050100	2.000000	0.000000
0.050150	1.933333	0.258199
0.050200	1.266667	0.457738
0.050250	0.933333	0.258199
0.050300	0.933333	0.258199
0.050350	0.533333	0.516398
0.050400	0.133333	0.351866
0.050450	0.733333	0.457738
0.050500	0.933333	0.258199
0.050550	1.000000	0.377964
0.050600	1.400000	0.507093
0.050650	1.800000	0.414039
0.050700	1.533333	0.516398
0.050750	1.800000	0.414039
0.050800	1.200000	0.414039
0.050850	1.000000	0.377964
0.050900	0.933333	0.258199
0.050950	0.866667	0.351866
0.051000	0.333333	0.487950
0.051050	0.066667	0.258199
0.051100	0.066667	0.258199
0.051150	0.266667	0.457738
0.051200	0.866667	0.516398
0.051250	0.933333	0.258199
0.051300	0.866667	0.351866
0.051350	1.000000	0.000000
0.051400	1.133333	0.351866
0.051450	0.933333	0.258199
0.051500	0.933333	0.258199
0.051550	1.000000	0.000000
0.051600	1.000000	0.000000
0.051650	0.933333	0.258199
0.051700	0.866667	0.351866
0.051750	1.000000	0.000000
0.051800	1.066667	0.457738
0.051850	1.000000	0.377964
0.051900	1.000000	0.000000
0.051950	1.466667	0.516398
0.052000	1.800000	0.414039
0.052050	1.866667	0.351866
0.052100	1.800000	0.414039
0.052150	1.266667	0.457738
0.052200	1.133333	0.351866
0.052250	1.000000	0.000000
0.052300	1.000000	0.377964
0.052350	1.266667	0.457738
0.052400	1.866667	0.351866
0.052450	2.000000	0.377964
0.052500	2.466667	0.516398
0.052550	3.000000	0.000000
0.052600	3.000000	0.000000
0.052650	3.000000	0.000000
0.052700	2.400000	0.507093
0.052750	2.000000	0.000000
0.052800	1.666667	0.487950
0.052850	1.066667	0.258199
0.052900	1.000000	0.000000
0.052950	0.933333	0.258199
0.053000	0.933333	0.258199
0.053050	2.000000	0.000000
0.053100	2.000000	0.000000
0.053150	2.800000	0.414039
0.053200	2.866667	0.351866
0.053250	3.200000	0.414039
0.053300	3.000000	0.000000
0.053350	2.933333	0.258199
0.053400	2.000000	0.000000
0.053450	1.466667	0.516398
0.053500	0.933333	0.258199
0.053550	0.866667	0.351866
0.053600	0.533333	0.516398
0.053650	0.733333	0.457738
0.053700	0.933333	0.258199
0.053750	1.000000	0.000000
0.053800	1.066667	0.457738
0.053850	1.733333	0.457738
0.053900	2.000000	0.000000
0.053950	2.000000	0.000000
0.054000	1.933333	0.258199
