0.050000	0.333333	0.487950
0.050050	0.266667	0.457738
0.050100	0.200000	0.414039
0.050150	0.200000	0.414039
0.050200	0.666667	0.487950
0.050250	0.733333	0.457738
0.050300	1.000000	0.000000
0.050350	0.933333	0.258199
0.050400	1.066667	0.258199
0.050450	1.200000	0.414039
0.050500	1.200000	0.414039
0.050550	1.333333	0.487950
0.050600	1.266667	0.457738
0.050650	1.200000	0.414039
0.050700	1.066667	0.258199
0.050750	1.066667	0.258199
0.050800	0.933333	0.258199
0.050850	1.000000	0.000000
0.050900	0.866667	0.351866
0.050950	0.800000	0.414039
0.051000	0.800000	0.414039
0.051050	0.266667	0.457738
0.051100	0.333333	0.487950
0.051150	0.266667	0.457738
0.051200	0.266667	0.457738
0.051250	0.266667	0.457738
0.051300	0.600000	0.507093
0.051350	0.733333	0.457738
0.051400	0.933333	0.258199
0.051450	1.066667	0.258199
0.051500	0.933333	0.258199
0.051550	1.133333	0.351866
0.051600	1.066667	0.258199
0.051650	1.000000	0.377964
0.051700	1.000000	0.000000
0.051750	1.133333	0.351866
0.051800	0.866667	0.351866
0.051850	1.000000	0.377964
0.051900	1.000000	0.377964
0.051950	1.000000	0.377964
0.052000	0.933333	0.258199
0.052050	0.933333	0.258199
0.052100	1.066667	0.258199
0.052150	1.066667	0.258199
0.052200	1.800000	0.414039
0.052250	2.000000	0.000000
0.052300	2.266667	0.457738
0.052350	3.000000	0.000000
0.052400	3.066667	0.258199
0.052450	3.466667	0.516398
0.052500	3.333333	0.487950
0.052550	3.200000	0.414039
0.052600	3.133333	0.351866
0.052650	2.800000	0.676123
0.052700	2.133333	0.351866
0.052750	2.000000	0.000000
0.052800	1.066667	0.258199
0.052850	0.933333	0.457738
0.052900	0.933333	0.258199
0.052950	1.066667	0.258199
0.053000	1.000000	0.000000
0.053050	1.733333	0.457738
0.053100	2.000000	0.377964
0.053150	2.933333	0.258199
0.053200	3.866667	0.351866
0.053250	4.533333	0.516398
0.053300	5.266667	0.457738
0.053350	6.000000	0.000000
0.053400	6.133333	0.351866
0.053450	6.000000	0.000000
0.053500	6.000000	0.000000
0.053550	5.733333	0.457738
0.053600	4.933333	0.258199
0.053650	4.000000	0.000000
0.053700	3.000000	0.000000
0.053750	2.000000	0.377964
