0.066200	13.000000	0.000000
0.066250	12.900000	0.316228
0.066300	13.000000	0.000000
0.066350	12.900000	0.316228
0.066400	12.900000	0.316228
0.066450	13.000000	0.000000
0.066500	12.400000	0.516398
0.066550	12.200000	0.421637
0.066600	12.100000	0.316228
0.066650	11.800000	0.421637
0.066700	11.000000	0.000000
0.066750	11.000000	0.000000
0.066800	10.100000	0.316228
0.066850	10.000000	0.000000
0.066900	8.800000	0.632456
0.066950	8.900000	0.316228
0.067000	8.000000	0.000000
0.067050	7.200000	0.632456
0.067100	7.000000	0.000000
0.067150	6.200000	0.421637
0.067200	6.000000	0.000000
0.067250	5.200000	0.421637
0.067300	4.900000	0.316228
0.067350	4.300000	0.483046
0.067400	4.000000	0.000000
0.067450	3.300000	0.483046
0.067500	3.000000	0.000000
0.067550	2.900000	0.316228
0.067600	2.000000	0.000000
0.067650	2.000000	0.000000
0.067700	1.900000	0.316228
0.067750	1.400000	0.516398
0.067800	1.000000	0.000000
0.067850	1.000000	0.000000
0.067900	1.000000	0.000000
0.067950	0.900000	0.316228
0.068000	0.800000	0.421637

